Y,X1,X2,X3
1.0,-0.42465991140991344,0.6105828556401907,-0.5844888997538291
1.0,-0.9484470052839105,-0.6159273320469778,0.6428793483420985
1.0,-0.3389375602824791,-0.7560619961501096,0.643080828594607
1.0,-0.4324306007679575,-0.3833409707155784,0.8249268756640686
1.0,-0.845905524125456,0.8424827221825193,-0.4323265299286452
1.0,-0.6944092163361393,-0.32254944951256914,0.42146282656019385
1.0,-0.22514064070040862,0.7864644357851898,-0.5003250795552618
1.0,-0.23504293539386967,-0.26022545108148787,0.17028718841693102
1.0,0.5850501197944169,0.61271285692828,-0.3473985234221082
0.0,-0.29770757598493613,-0.11574755305522388,-0.9396439412341795
1.0,-0.3323274067296047,-0.060107989337057965,-0.2543062913056653
1.0,-0.5146144670114394,0.1992138842964617,-0.07826371813022304
0.0,-0.2872812440051711,-0.8864747648242219,-0.14326919215490008
1.0,0.31001020888510333,-0.5168089398043618,0.23851632339583362
1.0,-0.1480234141265535,-0.5329005752837395,0.45324629977787123
1.0,-0.3392810930178345,-0.19414872014170248,-0.10349075060913226
1.0,-0.8562507538393282,0.09825644548851731,0.3955963045823796
0.0,-0.9323944488032323,-0.11812444098906494,-0.18043626380524969
1.0,-0.0700117776002942,0.48283255240304523,0.9487742826678989
1.0,-0.36976324620491297,-0.343517812333471,0.4464356891678831
1.0,-0.9763615387865017,0.08052667468417951,0.9385230172716545
1.0,0.6500627054618131,0.11114242188735712,0.6625184730905505
1.0,0.19751183875941702,0.6040012779374455,0.45009583127530717
1.0,0.3276010343485882,-0.3608494071353132,0.20652517340363064
0.0,-0.24262033372853442,-0.46538668523308147,-0.9049024306838094
1.0,0.197963241098855,-0.4382145697095434,0.8043332080240977
1.0,-0.11219809383954304,0.9622736757921442,-0.6714530883804308
1.0,-0.17684139499458418,0.9744806699523987,-0.6264833602150115
1.0,-0.2690698530935052,0.42083188413598926,0.051604971910519826
1.0,-0.5465492755998453,0.07731596479830682,0.5946696407238565
1.0,-0.13023158892107234,0.22733040123517423,0.748010579515823
1.0,0.6805707068423157,0.9472217444455631,0.41272154772920566
1.0,-0.5741484422875542,0.5682632632313878,0.5344216124845735
1.0,0.8590240582211577,0.051866023548206686,0.8709027439645536
1.0,0.8762957855946736,0.28826917215247105,-0.27551356787633563
0.0,-0.34016468527085375,-0.6621387348516385,-0.5423134513896768
1.0,0.7936240810051549,0.24704123889318552,0.8469314875808156
1.0,0.6080879097056067,0.7967711147129655,-0.7142216801720511
1.0,-0.3013990287739885,0.9878599677211415,0.3783583302416109
1.0,0.36355850468380124,-0.6113275603764505,0.8037621235312338
0.0,0.063695869564238,-0.23398439533632676,-0.926580757451918
1.0,-0.6449266250202175,0.040844402782886036,0.6391496110864441
0.0,-0.6509301807754355,-0.5539686697576609,-0.6790905658811088
1.0,0.01458107069017922,0.6327161786823643,-0.38408955912044207
1.0,-0.43661524803016993,-0.3245291537311552,0.9398836336184071
1.0,0.8519148390296389,0.2979289276742201,0.1961795212902535
1.0,-0.6566074378910463,-0.4324521609694447,0.9184466583988431
1.0,-0.6253677663252817,0.47779277145534915,-0.18819567219582178
0.0,0.6168732421344558,0.03931110951473382,-0.9490728379405291
1.0,0.9326599455655591,0.8768655179293436,0.4233836496737291
0.0,-0.6787690472862435,-0.11084936796875744,-0.5971449699656932
1.0,-0.8581529560027539,0.46955412542329067,0.21093149816170786
1.0,0.40158734317715616,0.9369134621087563,-0.1186324745421683
1.0,0.27435250813595746,-0.7960694213328554,0.6826813711195261
1.0,0.1443512554635975,0.44695331113369097,-0.694376653484946
0.0,0.6162987437121319,-0.8875785845859547,-0.4050320690415625
1.0,-0.18875687497963356,0.16415603785847477,0.1853212680624743
0.0,0.3269732048651086,-0.8024135955800316,-0.9348053808534129
1.0,0.6347727437338337,0.6694490456128672,0.5909962300490352
1.0,-0.0061759153854521465,0.8550761743605351,0.8896343971154637
0.0,-0.8302811219715549,-0.9228113672317277,-0.012266061166877673
0.0,-0.8828046359780615,0.5255093603323557,-0.6480033263368845
1.0,-0.875957512395334,-0.09925004455238584,0.8471245169432224
1.0,0.8218325773096022,0.3486281115663239,-0.7122972047023186
1.0,0.4241094643840373,0.2527212840000288,-0.36448660203249306
1.0,0.264864268741722,-0.4105624742837968,-0.5004510422678354
1.0,0.03459711808198085,0.6618943420163563,-0.6468535834663989
0.0,-0.5753686525535224,-0.3818212856203891,-0.7127375976661809
1.0,0.25540318385841765,0.8155400553401575,-0.7845803950791845
1.0,-0.4793160049670142,-0.9835049748555742,0.20370036455896967
1.0,0.0525048728950861,0.5145145261237065,-0.1021406751351035
1.0,0.37747565050181975,-0.0973599440640871,0.9238057247522939
0.0,0.9113520093168821,-0.4960978787953274,-0.8250045032063649
1.0,-0.1615399561492512,0.08428169337452385,0.908335886065399
1.0,0.580616949595647,-0.8050611437114135,0.026204130697251138
1.0,-0.23576342966025887,0.9942933178392934,-0.7749244949395733
1.0,-0.45453606327377005,0.06134338105262738,0.4394461649243
0.0,-0.4645605758395721,0.42027871255574545,-0.7640373041317525
1.0,0.25025806767507075,0.7684391324539688,0.7901226106097088
1.0,0.09625514083019926,0.4802544135775271,-0.004380432519364819
1.0,-0.8143157976308173,0.4956098159352307,-0.5015376505105165
0.0,-0.026271547275845464,-0.030015325577112062,-0.7420111747852818
0.0,0.7635498803926741,-0.42257362859984005,-0.5867478752012834
1.0,0.6664962242946701,0.8754973232216365,0.14540151887029396
1.0,-0.06069479896328556,0.14947608621154895,0.8745239361243315
1.0,-0.7176245416657439,-0.8031277240439376,0.5846359347406875
1.0,0.056643749120792286,-0.24369104033380662,0.796111410750026
1.0,0.4387961394676041,0.9483614708012944,-0.4424685097609873
1.0,0.501159425048906,0.5991761122940331,-0.2849227663531426
1.0,-0.17692690971194858,-0.5529655072014381,0.9046584284984771
1.0,0.7774848741025111,-0.9408453079568708,0.020677564790657632
0.0,0.7804301995900076,-0.704120993598571,-0.512213189452073
0.0,-0.1270451018119818,0.004867911280771464,-0.8394268283075303
1.0,-0.9954809839189842,0.659687457729675,0.7150033696053446
1.0,-0.5621976429334035,0.02863654212313782,0.6180225313316321
1.0,-0.780900806558495,-0.046261753180984355,0.09797396879615516
0.0,0.9123735373639557,-0.4237263154505233,-0.5912135166236425
1.0,0.31951288653377197,-0.3167604882269204,-0.4863999091907534
1.0,0.34074448385679723,0.38609648617363224,0.47102634539062227
1.0,0.7466880948345835,0.2162952298718166,0.5209118469508665
0.0,-0.3014446444025536,-0.4087440851264148,-0.18472528532773103
1.0,-0.4544955275987159,-0.7047576537233666,0.08200355372028345
1.0,-0.7245544399633088,-0.6195814903627914,0.28999556955927797
1.0,0.5533375304986325,-0.3064450916880941,0.4329729952221313
1.0,-0.16508566372229305,0.17777563997401646,-0.4194819677539412
0.0,0.6292018909868866,-0.7978877709884664,-0.7922101622275308
1.0,0.796568393097028,-0.7182692357121689,0.9290772841693742
1.0,0.9363297196392097,0.8058103265364844,0.4152477336712572
1.0,-0.7324096229980315,-0.09192073332258355,-0.2610407133767063
1.0,0.7224249969349803,-0.8420000123869058,-0.10481795146470829
1.0,0.838403623514766,-0.07204981642457264,0.2917412771550625
1.0,0.9892230584497828,0.48135913802852537,0.397442656932101
1.0,0.3100818520033448,-0.8779791253559657,0.39316629514125356
1.0,0.2940124952475789,0.8482260820426084,0.7691285443133775
1.0,-0.7307673248788604,-0.22317135952854805,0.881607766578187
1.0,-0.16680948163003673,0.8329608769683914,0.5849188203973359
1.0,0.05060904947163869,0.6950359440117657,-0.9999529472141082
1.0,-0.6526931527884701,-0.07283910784916259,0.21200900487285002
1.0,0.5244977941124858,-0.34454720905212066,-0.08407883910469072
1.0,-0.9277156017504691,-0.12911851547471564,0.85416670097642
0.0,-0.5634555913082555,-0.4510283200635108,-0.9102985459691089
1.0,0.4470974005120749,-0.9153781655245656,0.6669515292836825
0.0,-0.6501136320968934,0.11231991020007714,-0.7974161316441113
0.0,0.5135305802174086,-0.7038346500034978,-0.8814740592675447
1.0,0.9370335320015941,0.4439516526667726,-0.5263817647981952
1.0,0.2004947373919852,0.41166731218875974,0.7263802180257004
0.0,0.34778353406752993,-0.3069372391318945,-0.5182353516795244
0.0,-0.6207246731537919,-0.08578431300203815,-0.7567676248642463
1.0,0.6339959295289885,-0.00011824557088968568,-0.6031655995046545
1.0,0.5785492842277129,-0.16383098778735294,0.46285133939121126
1.0,-0.37846373544936585,0.16981672332012798,-0.00039018051301331624
1.0,0.6551509104419109,0.2177513028280651,0.5549298345430596
0.0,0.3939733112612267,-0.9490398977392778,-0.33937137690426766
1.0,-0.08427719001777034,-0.47895650415247615,0.963593490454121
0.0,-0.5678170850010855,-0.9339342525536234,-0.89576262764624
1.0,0.3362065375874892,0.9883712047556834,-0.48582318561510496
1.0,-0.17526152743229328,-0.9561866893800415,0.3274187156649242
1.0,0.5248513540945363,-0.4413567983748492,0.9864271770417843
1.0,-0.9984991070341112,0.1647776804502532,-0.360401238599267
1.0,0.6751894772150822,-0.09083541542037543,0.351015079317333
0.0,0.7442185854001322,-0.27729439112981735,-0.8460513862726675
1.0,0.13441111663078775,-0.9853813788608341,0.9032171279739492
1.0,0.5452040909178539,-0.76864717073671,0.8006019847075008
1.0,-0.29259437823459544,0.7638923772218229,-0.9993378445717265
1.0,-0.18287379508859947,0.22022140182453298,-0.5340497292717368
1.0,0.2906280676686095,0.6096729973886839,-0.050002592516403155
1.0,-0.8003233418296052,0.847629597633581,-0.5796025054532257
1.0,0.18832384754503484,0.0033207345762089613,0.4308708276199187
1.0,0.07713690806031637,0.3298681818710967,0.6714405817675557
1.0,0.09669528929474858,-0.16682603662262285,-0.5531890278470091
1.0,-0.6504192335375742,0.19555443973051112,0.06845056631913482
1.0,-0.03407983128070957,0.5977228936930055,-0.3748368928176997
0.0,-0.7882380790734154,-0.22329395316712786,-0.4315894464731229
0.0,0.5161586215736802,-0.9349625707471556,-0.5961806321650454
1.0,0.6017681388769447,-0.16727879838661153,0.5592635452109349
1.0,-0.7155230131909527,0.4672463664706594,-0.4244670601230296
1.0,0.5584633806243313,-0.2449620201271232,0.7421861766891658
1.0,0.3275714300064658,-0.6647801602451995,0.5368292333504499
1.0,-0.07735677404403662,0.1242912584047946,-0.4652835216569784
1.0,0.23468296972387837,-0.35174378763962055,0.957360606478765
0.0,0.4818155283368868,-0.6213427336812372,-0.45961374388687704
0.0,-0.10473516066295407,-0.3671229130974205,-0.985133505038086
1.0,-0.06623091502860579,0.34457084302901064,0.8964634629875907
0.0,-0.9974246647599865,-0.29600494462348426,-0.44139122365411443
1.0,-0.5378069543366968,0.14514148540347271,0.3725826978208171
1.0,0.1725610354271787,-0.6120841876454004,0.2215442304328008
1.0,0.5935749234767274,-0.31006841127641316,0.9481131823727642
1.0,0.9903067243172587,-0.24183054589008113,0.463539642747532
0.0,0.6459380012127223,-0.19193478196777014,-0.963432293154298
1.0,-0.1458602137183722,-0.7537688545665504,0.9452873381253677
1.0,0.5123492062195674,-0.8874433075348733,0.6382472054690593
0.0,-0.2255782202426555,-0.8756336881634859,-0.04272643173837709
0.0,0.6771268825667978,-0.7218245931208558,-0.8921789750473164
1.0,-0.952941896063201,-0.7256091358584671,0.6878811134751006
1.0,-0.11003242578633565,0.19952499963459358,-0.397006884178152
0.0,-0.8966226330276987,-0.9763598144452035,-0.8134355465626357
1.0,-0.5383466939294603,-0.6486725229865868,0.13363296245587075
1.0,-0.2709441715192551,0.8454299108198384,-0.28419094111533916
1.0,-0.7044295203636981,0.9166025219836405,0.7845826303226731
1.0,0.5427407359358354,0.7188223455739611,-0.8373192007641093
1.0,0.4097942608398719,0.2237426031504537,0.7508738060739273
1.0,0.05076437066924222,-0.6144959608169631,0.6313268858349776
0.0,-0.9597525239948956,0.00415243016645217,-0.30606528685375456
1.0,0.9160715850952705,0.5661600275115184,-0.8473989467751675
1.0,-0.6818351969067744,-0.614234670303611,0.8794033972089697
1.0,-0.5199097080050705,0.6032583471294819,0.2600872482021295
1.0,-0.4427679171188965,-7.44447235030421e-05,0.994012254644731
1.0,0.7582531325483515,-0.08580289716037681,0.7818541412301996
0.0,-0.6840879191110305,-0.5810439868391366,-0.40591283673849965
0.0,0.3778253564852372,-0.7119612632924237,-0.3530338972018128
0.0,0.3370156411795069,-0.7897999806275247,-0.942070929937556
1.0,-0.7015234381390498,0.5616109506293963,-0.885687338426909
1.0,0.17006901078196757,0.721911462637469,0.1865031184016228
1.0,0.09557580545691535,0.9089221138665529,-0.3980388086178188
1.0,-0.5110727044652763,-0.22072326444807855,0.13271207757017245
1.0,0.7141546413807915,0.708798880818625,-0.45040672073217003
1.0,-0.21148998370838967,-0.5567028250078707,0.7048026544730384
1.0,0.5166145295457669,0.9509340455480944,0.32471578752153163
1.0,0.5665908356059752,0.5903473971000373,-0.05119192563741448
1.0,-0.3880610273082701,0.5571885335289488,0.1980586133952953
1.0,-0.767657704962019,-0.22322584804710943,0.6090647782525673
1.0,0.9658754295233476,-0.10502542307097995,-0.6321674534709498
1.0,-0.24126338033096983,0.26889713391716197,-0.18225989149155053
1.0,0.19470822982277403,-0.03864717207566093,0.6451502774478066
1.0,-0.8012719163542181,0.9040204868834945,-0.6231964261946894
1.0,0.4078647257770782,-0.7279009116780513,0.22095585871617462
1.0,-0.5295460014794338,-0.4611009691206429,0.12820178546424477
1.0,-0.9930466286741275,0.677811229029293,0.4007504162991544
1.0,-0.5837539867071402,0.2964603565795909,0.19549024446627694
1.0,0.42991008351229976,-0.8891360195625064,0.6404236601748874
1.0,0.20582943694964162,0.9980895302338784,0.8047672174419997
1.0,0.37862519279946727,0.6579330473629732,-0.7031745835152203
1.0,0.5264796920941748,0.47977964745710633,0.7933879594911171
1.0,0.4931671836823466,-0.2162410599836384,0.04123532165525834
1.0,-0.25599057398288805,-0.1816025558087988,-0.3329842682939339
1.0,-0.4188625520578195,-0.8399221445788598,0.7621868487422203
1.0,-0.6544486593768057,-0.6376222206439157,0.3966422771519589
1.0,-0.8881281312784679,0.8916340414827604,-0.344340714952283
1.0,0.8556458663558495,-0.5639717460321148,0.2502983346268737
1.0,-0.745026888312303,0.35692017262310727,-0.12182853703269991
1.0,0.5578538974942555,-0.4208732608958412,0.421997774949211
1.0,-0.688931305649898,0.8333924729467683,0.5532799238636656
1.0,-0.5687028648497412,0.8144826555416187,-0.561464140637649
0.0,0.004657054136004701,-0.29819246432225444,-0.7730778762707131
1.0,0.29582167064603615,-0.39997645420359973,0.9455948859022862
1.0,-0.2190177885350164,0.24340122341145398,0.012340676090399905
1.0,0.622579053456509,-0.41979961600735627,0.53105631253396
1.0,0.5706390376345003,-0.5220149071916473,0.2671147597754926
1.0,0.05456193801009701,-0.12103466168242027,0.00559724002269868
1.0,-0.6370040508543953,0.4238637760649737,0.28381573298294605
1.0,-0.6913262640896829,-0.04317081948491719,0.8985695871844754
0.0,-0.4017082888808299,-0.5027177772648106,-0.22380443901988079
1.0,0.5562994749469097,0.9251882028698988,0.7597150479099479
1.0,0.6342792983164556,0.989491020045911,-0.4473916963685274
1.0,-0.28914045323308635,0.3562923808190732,-0.4398028080402656
1.0,-0.9029911566643509,-0.1918563035200327,0.05023651592210765
1.0,0.6957509851667651,-0.0631179267086368,-0.11700914299210652
1.0,-0.9435198998167673,0.6729384189791474,0.5907945682360833
1.0,0.7382726205303445,-0.1391354722951288,0.5845107104512897
1.0,-0.4194613650428245,-0.96776385725278,0.35218884260434424
1.0,-0.15755928892606463,0.3457021596721077,-0.40305184633623536
1.0,0.1384103900946798,-0.22467850352323993,0.69662077962789
1.0,0.9578500570096924,0.39334031034127337,-0.775022868352905
0.0,0.593191092604481,-0.8686876307421825,-0.5143495781437974
1.0,-0.8139770106923845,-0.1325019685098452,-0.23352871792656527
1.0,0.22150861071717465,0.817990354230085,0.9053265490841114
1.0,-0.9882773916836276,0.5872417758822721,0.5340921407061585
1.0,-0.6166008254071267,0.4660548739510353,0.28884184095432985
1.0,-0.21879238394402,0.8443641662669084,-0.928191150717163
1.0,0.4682740618462755,-0.17962358924923083,0.8183274429067913
0.0,-0.20766700710920016,-0.811236751173946,-0.18283280378982414
0.0,-0.0735184719155102,-0.5857934257849118,-0.5735280610459388
0.0,0.297850912623274,-0.5613879518321927,-0.33728366656110387
1.0,-0.46648867243090586,0.24618002794473703,0.14497036871441948
0.0,-0.720981754696691,0.16224040096536996,-0.9070540633572253
1.0,0.6070319977985807,0.28465052167433114,-0.00251388572272937
1.0,0.3419357838813575,-0.8887921840769584,0.47347608402116625
1.0,0.5647128573457094,0.8706812091729759,-0.6994288568818801
0.0,0.6018078564132712,-0.7817541849020502,-0.8584873584410564
1.0,-0.0724424991011623,0.6235546286760396,-0.13375718039753637
1.0,0.7433417483330693,-0.5428807780337268,-0.3016027907947394
1.0,0.441879916381442,0.7433239671533114,0.38493177512345933
1.0,-0.521255146313722,0.4462164882387456,0.5634939720172494
1.0,0.9006920855685485,0.04290267002126136,0.7309912617080274
1.0,0.39143821761060793,0.978140995755912,0.6889350448888489
0.0,0.29800364010314895,-0.771180067518954,-0.3240691454785962
0.0,0.5435696926758882,-0.0011507801947323593,-0.8037024095483325
1.0,0.21831279118356872,0.5298048513553071,0.5655422227203819
1.0,-0.25467785453244574,-0.8497121371349392,0.45462532402352784
0.0,0.6478597774456383,-0.27518344563880137,-0.5199340661375498
0.0,-0.2163305873422685,-0.07652181124770419,-0.4676830477699214
0.0,-0.9074863414651013,-0.857843117746256,-0.9731397454462112
1.0,-0.689312074515833,0.8415617079823687,0.3528424058122266
0.0,-0.03658644123836985,-0.3146226346023735,-0.5784279999765265
1.0,0.7383241815103612,0.17914310367787634,0.355382340471462
0.0,-0.715831079740634,-0.27995655437453104,-0.7180730384844913
1.0,0.15402413813513016,0.4762734104343682,0.8318337256997803
0.0,0.26321800284842856,-0.9900169992193952,-0.6712198507916194
1.0,-0.2813047955589689,0.2879957399416788,-0.6098107883027619
1.0,0.7041451032914339,0.8615799424561426,0.6679678265510336
1.0,0.5615983083404765,0.11224992784726684,0.18640835380364917
1.0,-0.027348040230852355,-0.24368995764353696,0.7598757777121323
1.0,-0.16463100331873393,-0.37145190789207083,0.6777391565841848
0.0,0.4422146553113582,-0.47528001554693344,-0.9196662627560803
1.0,0.3749095299038798,0.087161410683396,0.6621936378398241
1.0,0.8194593283754874,0.911692160938341,0.9208921874769909
0.0,-0.4171971255728222,-0.5736937772567705,-0.3703246423046971
1.0,0.08700668872108253,-0.8649047983489118,0.21290657049277284
1.0,-0.39800205082820383,-0.5655759234316011,0.33818150641534994
1.0,0.2729977218539694,0.35470629461962266,0.26427973824977724
1.0,0.9193960742914009,-0.8058302671244977,0.1856622390980247
1.0,0.3413453188775666,-0.7025555216485864,0.1409555504416573
0.0,0.21330994514854806,-0.6622843989590383,-0.8041396169270307
1.0,0.8341218903167766,-0.7797253012280898,0.29617573321846025
1.0,0.5265513671482784,0.6786013494108238,-0.6951614591759772
1.0,0.9473362130244245,0.8351953984406837,0.6378952532973479
0.0,-0.5864003676484071,-0.8782977286931577,-0.1783084940457953
1.0,0.0004914144055285785,0.9171050623238137,0.7841466232940912
1.0,-0.456053738480126,-0.047815315314151174,0.4561794724963726
1.0,0.7552369775399681,0.48475670677656213,0.6730735255144304
1.0,-0.9846836064104612,0.3210256279772328,-0.5247560592537635
1.0,0.6049508268855002,0.46057526915328273,-0.04927123173837766
1.0,0.21028831333506348,-0.5657767785845316,0.1972935485064804
1.0,0.7522750272678951,0.6414359171087163,-0.08612738649213592
1.0,0.5510639853041439,0.7634246464766032,0.820858752680804
1.0,0.2725436669110406,-0.49502014492818325,0.09703265076596534
0.0,0.23700166250452503,-0.10309885203549807,-0.8185786490758804
1.0,0.6569218039460634,0.21675231195762557,-0.7069101565210372
1.0,-0.3472663908775606,0.6277608159410955,-0.9969609785592575
1.0,-0.7941400585547211,0.8484933802591361,0.33447414126364516
1.0,-0.5120593096777202,0.1928122152226006,-0.5939352202618757
1.0,-0.9923263057472795,0.7663293876987525,0.29114123578205486
1.0,0.8384719502281635,0.9937709517444357,-0.8020602754691524
1.0,0.6948604571933992,0.3994512515558539,-0.07843981777662368
1.0,0.8889484518955084,-0.46599547420272835,0.34119153632546917
1.0,0.15724181243736424,0.05901796955194549,0.9091784400421741
1.0,0.13870922634031957,-0.711597840616425,0.4512353478018847
1.0,0.00435260458558151,0.04457026347278892,0.42505067871515045
1.0,-0.13767734535262588,0.6136717093836164,0.9849073110738145
0.0,0.6750533090158546,-0.831940708343134,-0.3369204663196659
1.0,-0.829262566082634,0.4847303582406939,-0.13689952839829322
1.0,0.8122626023431598,0.7864357590693059,0.73111015155113
1.0,-0.9613746551850224,0.9934123478101935,0.5712660103066314
1.0,0.11722700992746504,-0.8739577006122339,0.04180217462438707
1.0,0.3388474590230115,0.7079637131162395,0.19910173268505504
1.0,0.5234299142001266,-0.785568591953469,0.4247792692464918
0.0,-0.8814622116298876,-0.1217879230979173,-0.8844529684369022
1.0,-0.6301640277719154,-0.3192491592875011,-0.09115632966868503
1.0,-0.06233901661701946,-0.6406386328273925,0.016319695732184503
0.0,-0.7511587715390036,0.47676695546331427,-0.7558233061219977
1.0,-0.33286784244489565,-0.061519037235071794,0.4132247805785867
1.0,-0.1993627964311553,0.7486915832317951,0.1065158450803072
1.0,-0.22398081914862145,-0.4616763636906944,0.7953023274691824
1.0,-0.018972552420488453,0.9079535451067162,-0.4338791040259218
1.0,0.24505616907811922,0.2407141801380117,-0.610740053905537
1.0,0.6218386387607193,0.9483352783872765,-0.6580710137266776
1.0,-0.14669882811682045,-0.22145644324484381,0.7631528019922236
1.0,-0.5634520766848135,0.05920315336959825,0.1546559334969746
1.0,-0.43490285798006867,0.16567976893731018,-0.25444301880467735
0.0,-0.6187469919738253,0.28944547495984163,-0.7821951858602274
1.0,-0.9258312466681806,-0.4743498284491863,0.3559311921477588
1.0,-0.5684664672095912,0.7568925004724145,0.9726443853734925
1.0,-0.07708964172214006,-0.5605335192619909,0.4339732814365016
1.0,-0.4448534491621785,0.7081635373712407,0.8977493958529055
1.0,-0.2124851835653554,0.1727126657949123,0.45839666866808204
1.0,-0.9785219232572593,-0.5024245083124548,0.2717195057853403
1.0,-0.6219892514951113,0.7402380967943021,0.8054949673699396
1.0,0.9099780545584737,0.7762036124726999,-0.9344560230038554
1.0,-0.1407671781844697,-0.10567240740858885,0.14930602325435083
0.0,0.4141768544186579,-0.6597915525641112,-0.7127959098260654
1.0,0.7822387861324491,0.4673597257292219,0.3223142656477018
0.0,-0.7610188451161137,-0.957071624040607,-0.6020330246632561
1.0,-0.9109255641302845,0.27793830554756904,-0.33686021599515104
1.0,-0.24152503596972652,0.3964441530536933,-0.6608269403067202
1.0,-0.11954240040843667,-0.5876833569763085,0.7590254655781059
1.0,0.6375507223910424,0.44052288808906104,-0.11699760823250638
1.0,0.6317120480747236,-0.21809366889761717,0.43848823847149676
1.0,0.7260030482864301,-0.3001437433343592,-0.5509629611287963
1.0,-0.39833066432784725,0.5711024594569625,-0.7094929153549279
0.0,0.4247760734149244,-0.6422660207532995,-0.3889852181960851
1.0,-0.2756084559662044,0.26282308421940326,0.7780752509025537
1.0,-0.06615231675992006,-0.46812016126253186,0.7293078783736053
1.0,0.11083969427657436,0.4125898382694182,0.9032893063241578
1.0,0.8007154739210545,-0.5274127545053262,0.9906018022569378
0.0,-0.5042376904930967,-0.5574855651453194,-0.9922993585764555
1.0,0.07210536464259487,0.7971794167156756,-0.2209832407757506
1.0,-0.41187086361743086,0.5578639576553679,-0.7160552614316436
1.0,-0.32277549399417227,-0.3872017238944283,0.9114556967327188
0.0,0.7006906777412025,-0.031873906927604834,-0.8207856190234766
0.0,0.2164739841853045,-0.279992732546239,-0.8596109138046164
1.0,-0.2843215603113387,0.3533165232452913,0.7270766119409184
1.0,0.866057655198416,-0.1665272718467774,0.48335617168967815
1.0,0.41749632569168393,0.4041709012507759,-0.16752506630033226
1.0,0.4163765640970174,-0.9644692553859378,0.7979001477327337
0.0,0.14798945842699962,-0.5836734676278017,-0.6378625624729397
1.0,-0.1824198404900197,0.49967232370096726,0.007478187142143211
0.0,-0.3507156760705885,0.21597485890779544,-0.8788371100049721
1.0,-0.548087113163463,0.1806833760684441,0.6160784606728473
1.0,-0.9922132933668142,0.6359623929077967,0.24921024567779582
1.0,-0.7083598333816292,0.026227467736169352,0.9333093879563765
1.0,0.3073729386710362,0.4252048119299272,-0.48239582616750987
0.0,-0.3967585695793263,-0.9072349136775506,-0.17637435356303377
0.0,0.7248915059946786,-0.48546872651936845,-0.9707083878309124
0.0,-0.28534733699066006,0.14447315806750138,-0.8826371979479852
1.0,-0.6953621456621073,0.6559759761052724,0.6437283698289542
1.0,-0.8888948188632073,-0.4821749342647226,0.2635778390998418
1.0,0.3558926031450498,0.764693363254423,-0.9558495375180858
1.0,0.49588424619392346,-0.5948110224963414,0.04779819938395402
1.0,-0.3297232071179379,-0.7499778446843892,0.43129165901642774
0.0,-0.9995894474952904,-0.15627924893729928,-0.4817177643046098
0.0,-0.38279048028137974,0.0077212183728185835,-0.6515038660220085
1.0,0.027787850777510892,0.8184789662347414,-0.9447597327658734
1.0,0.08492331583231016,-0.2218460210082709,-0.44739328654745414
0.0,-0.7036254760722063,0.3316521815238891,-0.7220529929041248
1.0,-0.2392138301897364,-0.8506727553925444,0.48338523105684983
0.0,0.826392944738148,-0.1905616824029297,-0.9930087873355193
1.0,-0.08519966073053409,0.5218029685725747,0.8442450385626865
1.0,0.8314520427510104,-0.9153016054790197,0.17553616472032463
1.0,-0.09990732766137977,0.6693565111351554,-0.6885165883262256
0.0,0.651920572069856,-0.7499090934131323,-0.47137963751536627
1.0,-0.6660002349416385,0.47126602765943226,0.6888077804497588
1.0,-0.5037250805389062,-0.15635254002626886,0.07530138328004066
1.0,0.14687877131778793,0.6358903579845061,0.8095528668881475
1.0,-0.6454309536254768,0.4414574683675474,0.006017955005294118
1.0,0.12046440882616749,-0.38733189044640204,0.17959341363676318
0.0,0.3405989506688092,0.08444073060936175,-0.9006670485791735
1.0,0.497594431427153,-0.931729883066772,0.6909277841430315
1.0,-0.35297654649085364,0.8993600528312633,-0.06580907098517552
1.0,-0.23564211920385447,-0.09722779669682713,0.5731690220972947
0.0,0.1613080569958396,-0.0981406863067813,-0.9236245730045405
1.0,0.634253851201654,0.7330088827606762,0.6327172516880835
1.0,-0.8623383828629383,0.08349140860314952,0.9679367391818288
0.0,0.6408708414150868,-0.29963237584058877,-0.7400892628351357
1.0,-0.68086791523297,0.61227258990519,-0.5571273852587375
1.0,0.22993551780745247,0.9095926035107,-0.22659217386058716
1.0,-0.5710703754362068,-0.44280149010356973,0.9395738077941476
1.0,0.605816253134287,-0.010900714983554938,0.33780570467837867
1.0,0.5187279976902868,0.9675458907875922,-0.4216046350468243
1.0,-0.057362300568432056,-0.09687486960020597,0.40391013496907213
1.0,0.5683509191222138,-0.7481591431134513,0.26563242420975874
1.0,-0.03456280556754043,0.3662097401167448,-0.5008325957643991
0.0,-0.6069350746452267,-0.9144132923037709,-0.7571565795109341
0.0,-0.5640351771283485,-0.5254463400564793,-0.32838491412152937
1.0,-0.8721598302853926,-0.6813295246790498,0.9539564507299105
1.0,0.3784534340132397,-0.7682689421813289,0.5365117757517031
1.0,0.8117243032064143,0.8480157532806638,0.06939110117578462
1.0,-0.10833974479074593,0.9398544365260824,0.34408895365432635
1.0,0.8718395065530318,-0.320907930607069,0.7049204557540265
0.0,-0.49500870062581903,0.32645882914343805,-0.8344163275793464
1.0,0.8049677923128229,0.9396630567754347,-0.7756359909484991
0.0,0.23798646467966633,0.051612169362222904,-0.8272210162257161
1.0,0.2556659491315043,-0.13020798150686907,0.2275674317222649
1.0,0.8589535831005728,0.7143092247065728,-0.7588084102198998
